x,y,z
-3.468825090820604e-05,3.6592854822334355e-05,2.9481215040168838e-06
-3.423268669893692e-05,3.714796141746049e-05,3.503980077931052e-06
-3.3815135125747946e-05,3.765674948150605e-05,4.129636712616251e-06
-3.343988083281761e-05,3.811399816043369e-05,4.818671324351915e-06
-3.311077443699157e-05,3.851501546404127e-05,5.56401348560883e-06
-3.2831193015243116e-05,3.885568641213067e-05,6.358014977203401e-06
-3.2604005451293484e-05,3.913251525977304e-05,7.192528269376183e-06
-3.24315429969827e-05,3.934266136838228e-05,8.05899012647257e-06
-3.231557535047098e-05,3.9483968354510945e-05,8.948509477328518e-06
-3.225729249674084e-05,3.9554986217262465e-05,9.851958649692243e-06
-3.225729249674084e-05,3.9554986217262465e-05,1.076006703249323e-05
-3.231557535047098e-05,3.9483968354510945e-05,1.1663516204856958e-05
-3.24315429969827e-05,3.934266136838228e-05,1.2553035555712906e-05
-3.2604005451293484e-05,3.913251525977304e-05,1.341949741280929e-05
-3.2831193015243116e-05,3.885568641213067e-05,1.4254010704982075e-05
-3.311077443699157e-05,3.851501546404127e-05,1.5048012196576645e-05
-3.343988083281761e-05,3.811399816043369e-05,1.579335435783356e-05
-3.3815135125747946e-05,3.765674948150605e-05,1.6482388969569223e-05
-3.423268669893692e-05,3.714796141746049e-05,1.7108045604254422e-05
-3.468825090820604e-05,3.6592854822334355e-05,1.7663904178168593e-05
-3.517715304829136e-05,3.59971258409729e-05,1.8144260830146535e-05
-3.569437632164529e-05,3.536688745887499e-05,1.8544186450912548e-05
-3.623461331756829e-05,3.4708606774689745e-05,1.8859577262411748e-05
-3.6792320473424744e-05,3.402903863903301e-05,1.908719692812619e-05
-3.73617749590972e-05,3.333515634057923e-05,1.9224709762267017e-05
-3.743326296034473e-05,3.3388175455756355e-05,1.3873159199184587e-06
-3.6934562912288264e-05,3.413453282151921e-05,1.5248287540592873e-06
-3.644615059414029e-05,3.4865493511416275e-05,1.7524484197737279e-06
-3.5973037777212466e-05,3.557355687962135e-05,2.0678392312729255e-06
-3.552007923923041e-05,3.625145723781384e-05,2.4677648520389414e-06
-3.5091922947744645e-05,3.6892238410972915e-05,2.9481215040168838e-06
-3.4692962365693855e-05,3.74893251171465e-05,3.503980077931052e-06
-3.432729136852981e-05,3.803659043874185e-05,4.129636712616251e-06
-3.399866223551532e-05,3.852841869299109e-05,4.818671324351915e-06
-3.37104471462614e-05,3.895976305645566e-05,5.56401348560883e-06
-3.346560357760112e-05,3.9326197352264226e-05,6.358014977203401e-06
-3.326664395587522e-05,3.9623961468676956e-05,7.192528269376183e-06
-3.311560987603799e-05,3.984999994292024e-05,8.05899012647257e-06
-3.301405115213032e-05,4.0001993314369395e-05,8.948509477328518e-06
-3.296300991409043e-05,4.007838192535348e-05,9.851958649692243e-06
-3.296300991409043e-05,4.007838192535348e-05,1.076006703249323e-05
-3.301405115213032e-05,4.0001993314369395e-05,1.1663516204856958e-05
-3.311560987603799e-05,3.984999994292024e-05,1.2553035555712906e-05
-3.326664395587522e-05,3.9623961468676956e-05,1.341949741280929e-05
-3.346560357760112e-05,3.9326197352264226e-05,1.4254010704982075e-05
-3.37104471462614e-05,3.895976305645566e-05,1.5048012196576645e-05
-3.399866223551532e-05,3.852841869299109e-05,1.579335435783356e-05
-3.4327291368529806e-05,3.803659043874185e-05,1.6482388969569223e-05
-3.4692962365693855e-05,3.74893251171465e-05,1.7108045604254422e-05
-3.5091922947744645e-05,3.6892238410972915e-05,1.7663904178168593e-05
-3.552007923923041e-05,3.625145723781384e-05,1.8144260830146535e-05
-3.5973037777212466e-05,3.557355687962135e-05,1.8544186450912548e-05
-3.644615059414029e-05,3.4865493511416275e-05,1.8859577262411748e-05
-3.6934562912288264e-05,3.413453282151921e-05,1.908719692812619e-05
-3.743326296034473e-05,3.3388175455756355e-05,1.9224709762267017e-05
-3.7509603509379044e-05,3.343393221995214e-05,1.3873159199184587e-06
-3.708646065301855e-05,3.422557682359133e-05,1.5248287540592873e-06
-3.667204685019615e-05,3.5000890516701257e-05,1.7524484197737279e-06
-3.62706145473203e-05,3.575191753162355e-05,2.0678392312729255e-06
-3.58862829830432e-05,3.6470951314883187e-05,2.4677648520389414e-06
-3.5522995919298036e-05,3.7150613606855744e-05,2.9481215040168838e-06
-3.5184481172964775e-05,3.7783930152695535e-05,3.503980077931052e-06
-3.487421236342443e-05,3.836440226762806e-05,4.129636712616251e-06
-3.459537326852368e-05,3.888607352224981e-05,4.818671324351915e-06
-3.435082515470579e-05,3.934359086355439e-05,5.56401348560883e-06
-3.414307741654499e-05,3.973225954450012e-05,6.358014977203401e-06
-3.3974261826962425e-05,4.0048091298467735e-05,7.192528269376183e-06
-3.3846110662351205e-05,4.0287845264272884e-05,8.05899012647257e-06
-3.3759938927076476e-05,4.044906124178746e-05,8.948509477328518e-06
-3.3716630859751144e-05,4.053008493692207e-05,9.851958649692243e-06
-3.3716630859751144e-05,4.053008493692207e-05,1.076006703249323e-05
-3.3759938927076476e-05,4.044906124178746e-05,1.1663516204856958e-05
-3.3846110662351205e-05,4.0287845264272884e-05,1.2553035555712906e-05
-3.3974261826962425e-05,4.0048091298467735e-05,1.341949741280929e-05
-3.414307741654499e-05,3.973225954450012e-05,1.4254010704982075e-05
-3.435082515470579e-05,3.934359086355439e-05,1.5048012196576645e-05
-3.459537326852368e-05,3.888607352224981e-05,1.579335435783356e-05
-3.487421236342443e-05,3.836440226762806e-05,1.6482388969569223e-05
-3.5184481172964775e-05,3.7783930152695535e-05,1.7108045604254422e-05
-3.5522995919298036e-05,3.7150613606855744e-05,1.7663904178168593e-05
-3.58862829830432e-05,3.6470951314883187e-05,1.8144260830146535e-05
-3.62706145473203e-05,3.575191753162355e-05,1.8544186450912548e-05
-3.667204685019615e-05,3.5000890516701257e-05,1.8859577262411748e-05
-3.708646065301855e-05,3.422557682359133e-05,1.908719692812619e-05
-3.7509603509379044e-05,3.343393221995214e-05,1.9224709762267017e-05
