240.424104336808,248.186064679891,251.145436745705
240.43710363319,248.114285147149,251.145436745705
240.450428223244,248.042829346285,251.145436745705
240.46407909742,247.971700636008,251.145436745705
240.47805637768,247.900898547494,251.145436745705
240.492359443504,247.830421386741,251.145436745705
240.506988153908,247.760270739225,251.145436745705
240.521942822246,247.690446366173,251.145436745705
240.537224306642,247.620947020186,251.145436745705
240.552830879175,247.551773958931,251.145436745705
240.56876395259,247.482926995339,251.145436745705
240.585022658628,247.414406560076,251.145436745705
240.601607367761,247.346211685951,251.145436745705
240.61851823331,247.278342329017,251.145436745705
240.635755037001,247.210799236653,251.145436745705
240.653318035998,247.143582556951,251.145436745705
240.671205933365,247.076691330341,251.145436745705
240.689420938622,247.010126484805,251.145436745705
240.707961116537,246.943886765379,251.145436745705
240.726827851137,246.877973721739,251.145436745705
240.746019726502,246.812386888791,251.145436745705
240.765538290638,246.74712538343,251.145436745705
240.785382041255,246.682190253636,251.145436745705
240.80555241154,246.617581694766,251.145436745705
240.826048745936,246.553297748556,251.145436745705
240.846870800703,246.489340907192,251.145436745705
240.868018746278,246.425708595217,251.145436745705
240.889492182901,246.36240422521,251.145436745705
240.911291958857,246.299424268528,251.145436745705
240.933418424485,246.236771021426,251.145436745705
240.955869164258,246.174443104334,251.145436745705
240.978646952667,246.112442703023,251.145436745705
241.001750046768,246.050766937599,251.145436745705
241.025179210959,245.989417911744,251.145436745705
241.048934272506,245.928394826461,251.145436745705
241.073015252595,245.867697805961,251.145436745705
241.097422180559,245.807325573092,251.145436745705
241.122155479886,245.747280041995,251.145436745705
241.147213467395,245.687560308128,251.145436745705
241.172598031301,245.628167424552,251.145436745705
241.19830877138,245.569100333472,251.145436745705
241.224344309479,245.510358557564,251.145436745705
241.250707017817,245.451942669155,251.145436745705
241.27739522674,245.393853161843,251.145436745705
241.304408928758,245.336090077599,251.145436745705
241.33174883097,245.27865244076,251.145436745705
241.359414579161,245.221540924439,251.145436745705
241.387406511997,245.164755956254,251.145436745705
241.415723294589,245.108296696377,251.145436745705
241.444366305867,245.052163233818,251.145436745705
241.47333483157,244.996355433032,251.145436745705
241.50263008125,244.940874441982,251.145436745705
241.532250960464,244.885718688939,251.145436745705
241.562197425202,244.83088971104,251.145436745705
241.592469926548,244.7763858483,251.145436745705
241.623067958548,244.72220909799,251.145436745705
241.653991779029,244.668357920638,251.145436745705
241.6852413952,244.61483302465,251.145436745705
241.716817528549,244.561633262719,251.145436745705
241.748719314598,244.508760186025,251.145436745705
241.78094599105,244.456212957206,251.145436745705
241.813499707472,244.403991916487,251.145436745705
241.846378042191,244.352096950821,251.145436745705
241.87958289669,244.300527878335,251.145436745705
241.913113303297,244.249285156667,251.145436745705
241.946969615399,244.19836828109,251.145436745705
241.981151790013,244.147776594105,251.145436745705
242.015659711761,244.097511770316,251.145436745705
242.05049325035,244.04757350888,251.145436745705
242.085653104703,243.997960710212,251.145436745705
242.121138382585,243.948673580886,251.145436745705
242.156949474029,243.89971272656,251.145436745705
242.193086125786,243.851078301652,251.145436745705
242.229548497122,243.802770005029,251.145436745705
242.266336840353,243.754786889351,251.145436745705
242.303450393088,243.707130217947,251.145436745705
242.340890971049,243.659799923042,251.145436745705
242.378656584205,243.612795620435,251.145436745705
242.416748819667,243.566116990378,251.145436745705
242.455165204312,243.51976481082,251.145436745705
242.493908600356,243.473739222212,251.145436745705
242.532977325133,243.428038614118,251.145436745705
242.572371820641,243.382664550998,251.145436745705
242.612092231607,243.337615872855,251.145436745705
242.652137724909,243.292893968005,251.145436745705
242.692509875621,243.248497736956,251.145436745705
242.733207734453,243.204427923343,251.145436745705
242.774230585974,243.16068421881,251.145436745705
242.81557970183,243.117267963439,251.145436745705
242.857254955849,243.074175138394,251.145436745705
242.899255468702,243.031408975193,251.145436745705
242.941581418432,242.988970223461,251.145436745705
242.984233799555,242.946856530905,251.145436745705
243.027211183377,242.905069486905,251.145436745705
243.070515035958,242.863607918665,251.145436745705
243.114143823915,242.822473538448,251.145436745705
243.158099001157,242.781664525841,251.145436745705
243.202379650768,242.741181293418,251.145436745705
243.24698604114,242.701025188154,251.145436745705
243.291918083223,242.661193906114,251.145436745705
243.337176252591,242.621689600936,251.145436745705
243.382759786051,242.582511061876,251.145436745705
243.428668940258,242.543659051403,251.145436745705
243.474903731844,242.5051326416,251.145436745705
243.521464612294,242.466932281472,251.145436745705
243.568350674913,242.429058527267,251.145436745705
243.615563444214,242.39151059773,251.145436745705
243.663101046436,242.354288597622,251.145436745705
243.710964582829,242.317393359083,251.145436745705
243.759153616856,242.280824239813,251.145436745705
243.807668600275,242.244580778592,251.145436745705
243.856509159258,242.208663560875,251.145436745705
243.905675219263,242.173072502332,251.145436745705
243.955167417922,242.137808022416,251.145436745705
244.004984862087,242.102868994375,251.145436745705
244.055128838168,242.068256284423,251.145436745705
244.105597576042,242.033970026898,251.145436745705
244.156392708846,242.000009181,251.145436745705
244.207512989472,241.966375508925,251.145436745705
244.258958996935,241.933067034683,251.145436745705
244.310730917143,241.900085380279,251.145436745705
244.362828796373,241.867430170142,251.145436745705
244.415251972943,241.835100451089,251.145436745705
244.46800060606,241.803096874102,251.145436745705
244.521074850883,241.771419694886,251.145436745705
244.574475241893,241.740068381857,251.145436745705
244.628200958371,241.709043382311,251.145436745705
244.682253053821,241.678344371511,251.145436745705
244.736629700238,241.647973358627,251.145436745705
244.791332598369,241.617925969465,251.145436745705
244.846361425026,241.588205907508,251.145436745705
244.901715687399,241.558811501925,251.145436745705
